[2019-12-27 21:18:46] main.ERROR: Error: Application is not installed yet.  [] []
[2019-12-29 21:44:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:44:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
